name,astd_pts,avg_dist,fg2_dunk,fg2_pct,fg3_pct_corner,fg3_per_g,fg_pct,ft_per_g,fta_per_fga_pct,own_shots_blk,pts_per_g,stl_per_g,trb_per_g,ts_pct,usg_pct,block_rate,versatility,finish_through_contact,shot_distribution,charge_draw_rate,assist_turnover_ratio,shot_selection,iso_effectiveness,off_def_rebound,efficient_shot_taker,ft_pct,net_offensive_bpm
Thabo Sefolosha,-0.8758182296918481,0.4639375926408599,-0.5450407671884839,0.09730589711237035,0.5949194728788817,0.4396909853173053,0.26231391014875516,-1.1111310954783549,-0.8943246029261498,-1.4299631490190308,-0.9930201656493928,3.7398763754420155,0.19174983282456823,0.9130349194323484,-1.1999728274579042,-0.704145439190884,1.2820394981188081,-2.89874299111996,0.23162956774300714,-0.6152362169469436,-0.8003698954939809,-0.28829042711164726,-3.568215894507031,-1.2823954292835849,2.3530312622327183,0.636,-1.6126745795841468
Royce O'Neale,-0.3638133308691718,0.33350695772766514,-0.25558776626634555,0.8589004635487542,0.05958451521831708,-0.22431718817629276,0.23112172869337672,-1.2368893820556237,-1.119705569065252,-0.9241122340728662,-1.4245354144650189,0.2876518021715899,-0.19279219963328692,0.7015763904961025,-1.5611244847642343,-0.4640461272541888,1.2681844638482969,0.36731734714996367,0.49061936275513285,-0.35496226047913176,0.0452765066121686,-0.6439300471345183,-2.1613995954380276,-1.2388833353081565,0.8058815997743157,0.762,-1.4257682146113901
Joe Ingles,1.3499602664011325,0.8552294973804444,-0.7819477185202343,0.28770453872146495,0.6908003608180868,1.0285291306317528,-0.18997272095422058,-0.8447485267859289,-0.8509821094378611,-0.8502496220256887,-0.4201470134768319,0.6398086746634103,-0.6975267454118157,0.5324095673471059,-0.3256056571373157,-0.5705668948943067,0.6803613926829452,0.46938173272089906,0.7973120892049431,-0.31594010128017436,-0.06939457777846839,-0.16757506470057204,-0.08704140635990222,-1.127685761815395,0.9943201574814742,0.7070000000000001,0.18162652415431732
Derrick Favors,-0.7956801735570913,-1.4707834919048628,2.7938418719911304,1.9854257597359077,-1.1549067320116193,-1.342918690090058,1.9622877994668304,0.44413100704230835,1.0127451105585594,0.32367617979606395,0.5107098684898976,-0.07468752114835187,1.5067973134949415,1.4416812417729632,0.03554600016901409,2.0153726845761017,1.0150312429632187,0.09514565229413693,0.5562895743817596,-0.8943305440676367,-0.8619055156321072,-1.8718218119399403,0.049051627773642886,1.9200946873079474,0.5495404757660881,0.675,-0.6781427547203634
Dante Exum,1.183401513246967,-0.9490609522520835,0.025745337339018213,-0.8070876505308374,-0.3558993325182401,-0.7324950577078558,-0.6422593520571945,0.8242319354774187,0.9173916248843244,0.8922919164148927,-0.037799215874380857,-1.053312585811228,-1.0034328428926964,-0.8420708707384901,0.3966976574753446,-0.909838688548412,-0.2976791588836807,-1.7398183549596644,-0.02042608749910279,0.8987969645223822,0.21512299515509736,-0.061540001344383616,0.32449958520884986,0.29564317889195285,1.07401496738459,0.7909999999999999,-0.34171129776940146
Georges Niang,-0.5629105686050049,0.7247988624672492,-0.7481765636172696,0.8113008031464818,0.18742569913725787,1.2836317978290037,0.23112172869337672,-0.8614330514956795,-1.0243520833910165,0.12369936550923603,0.1381010165418827,-0.7032353269074345,-0.18304684692039552,1.2090768599430928,-0.2685817112468424,-0.7961847712023659,-0.7365087429135287,2.5446909059965797,0.6106712159026286,-1.3239218351597801,-0.9647406966880132,-0.26015553753489495,0.8283001318906518,-0.8539686578332129,2.7667726622801974,0.833,0.3311516161325227
Dennis Schroder,0.7295344175982842,0.15959944451007196,-0.8142409024973525,-1.0292193990747824,0.24335621710179403,0.33843219562359117,-0.7202398056956385,0.33570532299990397,-0.3915516784619991,1.4288075147810189,0.6662316117542868,-0.32567760058115985,-0.7543573400220676,-1.0112376938874867,0.9479291344165849,-0.8240682385142158,-1.2775841311078235,-0.30609715558610306,-1.1588314265915385,1.1552825750209677,-0.8210724641149434,1.5099761096422446,1.007255792804771,-0.8062889042363165,-0.48659719644721455,0.8190000000000001,0.06948270517066328
Russell Westbrook,3.5388583661027413,-0.18821558192511403,-0.28271140193228955,-0.5373562415846167,0.07556466320818513,-0.03314551344775243,-0.5018945355079955,1.1428495494820832,0.4752981913037777,0.6016776627729244,1.4831459115150118,1.9031429076402275,1.3842007763667694,-1.159258664142859,2.2214639259704856,-0.03138944368403548,1.1889964508904158,-0.2699627188539233,-0.914231682956051,-0.6364436566682468,-0.2802054097703606,0.1273515746233895,0.9274407768039753,-0.8385720707342149,-0.587075105537147,0.6559999999999999,-0.41647384375850405
Steven Adams,-0.9031001530220125,-2.1446751056230355,1.3201424442435452,1.287297407169221,0.0,-1.6581047486403455,2.1026526160160297,-0.37152079000837074,0.952065619674955,-0.14851037148275023,-0.1944776487755778,1.2147764204867486,1.1085916976732224,0.7438680962833517,-0.5346934587357176,1.8952493392508765,-1.2775841311078235,-0.7213694322733443,1.5513781866233993,-0.4833746565476087,-0.7061599171762376,-1.9180572455532152,-0.11673612532395507,4.983346103178109,-1.327293894313574,0.5,-0.45385511675305545
Patrick Patterson,-1.10895933662462,0.9856601322936387,-0.5274700571126724,-1.203751487216454,-0.44379014646251186,0.21000532101537267,-1.3440834348031891,-1.1790885401910538,-0.9896780886003855,-1.3877767171777076,-1.3644933748259833,-0.7986644828183029,-0.2352876281784053,-1.3284254872918557,-1.3710446651293238,0.36920817947141127,-0.5595682754219982,1.7072395372094202,0.9510828075713048,1.2863002297667572,-0.7410841011397674,0.6072754990072444,0.011680197248865959,0.7979945697298398,1.0926106168355867,0.633,-0.7902865737040173
Abdel Nader,-1.2380498168664518,0.050907248749076324,-0.5171175162625293,-0.02962653062702723,0.1394852551676551,-0.05452655601607608,-0.5798749891464394,-0.8461632964250598,-0.7296231276706524,-0.9075808425758101,-0.6924821828468823,-0.4121184484505968,-0.24931524536805635,-0.7151957533767426,-0.7817972242611011,-0.5584321703059378,1.691411156478093,2.5446909059965797,0.26983738319188755,-1.0038977067899184,-0.6080890086570037,0.16806312333955847,-0.19354982424962827,-1.0858231459122376,1.3955111852649722,0.75,-1.1267180306549796
Terrance Ferguson,-1.0491186196574507,1.0508754497502362,-0.2879205865803946,0.7161014823419336,0.363207327025801,0.30305294900588725,-0.48629844478030665,-1.2482668466180462,-1.1543795638558831,-1.412675669207514,-1.3523343912501786,-1.038460823312279,-1.3316990866798406,0.21522177394273934,-1.6371564126181986,-1.0424892755060224,0.40145820035522983,-1.7011875337543212,1.50590435905176,-0.22831762987880494,0.14956571422321527,-0.4107729938357297,-4.952157913694662,-0.1313555033202513,2.5392515698414457,0.725,-0.26694875178029875
Nerlens Noel,-0.9411879429533875,-1.8838138357966459,2.3272690236917355,1.1444984259624005,0.0,-1.6581047486403455,1.977883890194521,-0.44212780641778565,0.30192821735062264,-1.1233817528792913,-0.6407138788136082,3.033183162218091,1.3638607314417766,1.1033475954749696,-1.0289009897864847,2.8348689555966495,-1.2194696448392548,0.004421754008861024,1.010836750209187,-0.01714677766273709,-0.7189847657918164,-1.9559974592334861,-0.9472208063511965,2.1021760651743553,-1.1647211092835317,0.684,-2.5472064044479303
Paul George,0.25992275065475484,0.7030604233150506,-0.030187420037820833,-0.4897565811823435,0.4990385849396756,2.107044698757126,-0.34593362823110846,2.3039995890788103,0.7266846535358532,0.7330960277674975,2.4190160356402064,2.501847467987661,0.3912792729593266,0.574701273134355,1.955352178481611,0.08106700796384501,-0.7365087429135287,0.3254447787106058,-0.3977270800641016,0.2537760366503305,-0.5719173963471068,0.5656653824925898,0.7294147514471215,-0.5206778312196142,0.294111541794664,0.8390000000000001,1.6021148979472681
Jerami Grant,-1.1500703821899654,-0.4273384125993044,0.8632402096270378,0.6367687150048101,0.31526688305619865,-0.09277704501445332,0.5742357247025309,-0.1880228439317431,0.15456373949043992,0.4188087734041703,-0.1965029390120833,-0.574065869577128,-0.3374704543121912,0.7650139491769786,-0.7247732783706278,1.4318536941899145,-1.2194696448392548,0.6418557523958418,-0.10428984254710526,1.6872200610959576,0.7762756373759636,-0.8116703867578323,-0.39007143820048057,0.08214383778585041,1.6660931304225732,0.71,-0.45385511675305545
Hamidou Diallo,-1.1370667230978244,-1.53599880936146,1.0017629558998837,-0.17242551183384952,-1.2587776939457584,-1.3031379254186624,-0.08080008586039818,-0.016407770888567774,0.9260601235819816,0.48152332627338057,-0.6288220573705371,0.6832312892912411,-0.04407622493306978,-1.243842075717356,-0.4966774948087349,-0.6663210143192075,0.12669308559897707,-0.3584738391322413,0.9460348572904842,0.6492699481893591,-1.6822057955089997,-1.2918041694715088,1.3437200706497137,1.8968882371877187,0.7300986140081024,0.61,-1.388386941616839
Markieff Morris,-0.6177770309166783,0.2682916402710676,-0.3150235700503705,-0.4897565811823435,-0.5716313303814522,0.34526965091216627,-0.6110671706018161,-0.3487457956314469,-0.5302476576245235,-0.2971146181291735,-0.09489210925316917,-0.31749639953747727,0.25087499496976323,-0.7363416062703672,-0.021477945721458537,-0.5686974578912912,1.0916986126375743,-0.5036320763886827,-0.6348887296436234,-0.6847345231001397,-0.6343239923291957,0.9408527799606954,0.6472420113011538,0.17364355540275134,0.47649559576737804,0.772,-0.11742365980209334
LaMarcus Aldridge,-0.4598412874185825,-0.7968918781866898,-0.0004919623376429986,0.20837177138434324,-0.859273994199069,-1.5479794992673535,0.9173497207116834,1.5373442849747194,0.5273091834897243,-0.3577385415602383,1.5247552203540928,-1.396909772781314,1.0241557850418004,0.42668030287898523,1.4611446474308432,1.7009979820583145,-0.9816380323080949,0.3078262663071605,-1.0892530956909319,-0.4185892784120617,2.1580310138112515,-0.05341751539807103,0.368801219758784,1.4156397223993737,-1.4686208709016133,0.847,0.368532889127074
DeMar DeRozan,1.4422559832350443,-0.5577690475124991,-0.506769564304607,-0.362824153442945,-0.6755022923155916,-1.5533437664287886,0.3246982730595103,1.739719408972556,0.735353152233511,1.718528908638474,1.2645315522809017,0.04309765505979745,-0.18874327085572473,-0.2922786955042508,1.6512244670657539,0.027557724610004355,0.3798107063659431,0.5870991852495048,-1.122967121589639,-0.048183519436808576,0.8385786637303106,0.4453353129329943,0.6718110636472551,-0.9934094466543244,-1.1403387586543323,0.83,0.06948270517066332
Jakob Poeltl,-0.45081838048050027,-2.2751057405362305,0.1317835370357833,2.0647585270730313,0.0,-1.6581047486403455,2.882457152400469,-0.813957994821571,0.5706516769780132,-0.5496519496555385,-0.8262983649706278,-0.5935251644476675,1.532702232888117,1.7800148880709565,-1.1619568635309223,1.1979141128842157,0.3123834836208332,0.7860430315435435,1.937563704136278,0.23445343639687696,0.08920112342793389,-2.233031193148786,0.35934171714097496,3.0711346132712793,-1.4488573281648667,0.5329999999999999,-0.34171129776940146
Derrick White,0.8446833471103534,-0.2099540210773131,-0.4523644229500761,0.22423832485176795,-0.3159489625435711,-0.6661238201797509,0.2935060916041319,-0.36214757174471784,-0.20951320581118626,-0.11020896748305231,-0.44196584189428884,0.6766463675962261,-0.517471090249286,-0.017382607887131144,-0.28758969321033373,0.5882999682878991,-0.23484712875084643,-0.23750864141854064,-1.3343426392213817,1.3464816180285004,0.27166863569051375,0.6352193543926787,0.7573795873841995,-0.8385720707342149,-0.8978878392384128,0.772,-0.37909257076395275
Patty Mills,0.531423051803591,1.3334751587288252,-0.8332004124317923,-0.6325555623891658,0.9544728026509022,1.3233118738696688,-0.5486828076910618,-0.5401783761472763,-0.8336451120425455,-1.459334457225537,-0.1279272170630119,-0.46152767284728996,-1.0823630524633219,0.3420968913044869,-0.13552583750240516,-0.9779810469594984,-1.2775841311078235,-0.9672019308528004,0.822596596616843,1.8061788677921484,0.23862270465979352,-0.020434176467668003,0.43300655016985246,-0.8280375637717426,0.7562501830025873,0.8540000000000001,1.4152085329745114
Rudy Gay,-0.030066754149259908,-0.03604650785972027,-0.023396718836794506,0.35117075259116554,1.0024132466205045,-0.15182231152361597,0.6834083597963516,-0.12471026190870023,-0.46956816674091933,-0.1203355290120641,0.5449416136457303,-0.0930495918783927,0.7655592162517296,0.574701273134355,0.5487615131832732,0.06585291328699644,0.5843933977147602,0.27125674896555446,-1.5009080125902476,-0.21529081683895937,-0.7152167556908362,0.7456198826920055,0.38067244641058834,-0.8623193491411438,0.15891658869413736,0.816,-0.11742365980209342
Davis Bertans,-0.6549861279063939,1.8334592592294052,-0.6181400889597642,-0.02962653062702723,1.905291608048023,1.5729188469170192,-0.15878053949884213,-0.9100121792552326,-1.0330205820886742,-1.6054711132530062,-0.5306579626042133,-0.6798475015768641,-0.29400788618159446,1.6108480649219599,-0.9718770438960117,-0.17472704328779476,-0.9789494964745831,1.0931085334321697,2.0926708289508014,0.4762431722264391,0.033688812422619466,-0.890839144627241,-2.4918854544633353,-1.2388833353081565,-0.07639968840841774,0.883,0.8544894380562413
Dante Cunningham,-0.8250142632554508,0.07264568790127537,-0.45499087804995,-0.4897565811823435,0.4590882149650066,-0.39736051443919573,0.23112172869337672,-1.3836586749108746,-1.1890535586465143,-1.2137576858322492,-1.7906977464831382,-0.3009647312216218,0.13504146562837327,0.6169929789216042,-1.9602921059975464,-0.6159557065033047,1.1680917147747352,-2.89874299111996,-0.5221937004731123,0.17368481193445734,-0.49715458414712554,-0.13717277019415852,0.4806296090745037,0.4897334889884088,0.7812029066243681,0.778,-0.5659989357367095
Marco Belinelli,-0.4149009568150326,1.376952037033223,-0.7848562736017166,-0.7436214366611387,0.29129666107139685,1.3621999167719736,-0.7358358964233273,-0.19540616945890907,-0.6169326446011013,-1.0771730114025173,0.11332395733306305,-1.1929560520901634,-0.9177616992748902,0.024909097900118037,0.11157792802297872,-1.0138865772115648,0.7757165200781451,0.34463637257864477,0.408791547471078,-0.1406194454194578,-0.3267822195124179,0.5191958160817666,-0.40330841451875626,-1.2823954292835849,0.3144810934046204,0.903,1.1161583490181008
Bryn Forbes,-0.43288255334963666,1.1595676455112318,-0.7949341185039305,-0.41042381384522,1.6416191662152075,1.0840139607471553,-0.06520399513270939,-1.0106403724714494,-1.3190810391113805,-0.4680609888592969,-0.15434996473496293,-1.1521980453067795,-0.9768475911827265,0.6381388318152288,-0.344613639100807,-1.4718729629664744,0.2808285732637019,2.7896454313668237,-0.042814984215369334,-0.3458420839675,0.5315996588156819,0.20122554250783997,0.2670162084751906,-1.364907251933286,-0.5075253335057159,0.885,1.1161583490181008
Wilson Chandler,-0.5171303679242011,0.96392169314144,-0.7586510394695261,-0.5849559019868916,-0.07624674269555752,0.24119825353281485,-0.6578554427848834,-1.294737140187941,-1.379760529994985,-1.4953574947237835,-1.3876311808923132,-0.8207819295428997,-0.07460764946058795,-0.39800795997237376,-1.4090606290563057,-0.28902684428056885,-0.07792828154884032,0.6939233809769568,0.50518617869214,-0.7853330226268064,-0.6254668226147662,0.32198802441410257,0.2255710366307102,-0.09253744130096049,0.46960424877792806,0.72,-0.4912363897476068
Patrick Beverley,0.7731316506619367,0.7682757407716474,-0.8332004124317923,-1.4893494496300976,0.7786911747623586,0.21000532101537267,-0.8294124407894592,-0.6263679898611028,0.059210253816204844,-0.8402493428313321,-1.253142683131772,0.15929742844079586,-0.06695622190259665,0.10949250947461639,-1.3330287012023418,0.09270434405490471,-1.2775841311078235,0.004421754008861688,0.7883100615155398,0.361673254577961,1.128687733378094,0.054748038712829454,0.8549255221842371,-0.2381051738733027,-0.24884203607324973,0.78,0.10686397816521465
Lou Williams,1.6936520423672545,0.07264568790127537,-0.7451476156665264,-1.0768190594770564,0.6668301388332855,0.26618908250877765,-0.5486828076910618,3.6769562948506596,1.51551803502271,1.7364217277977163,2.366173408553013,-0.08319418318118185,-0.8706437631442394,-0.03852846078075808,2.506583655422851,-0.7516692961025022,1.2432471873028437,-0.01937467832826034,-1.4938750784203545,-0.2153463934582439,-0.4336505652306537,1.5725488947574844,1.0268199139909997,-0.5049793502559301,-0.695238921097811,0.8759999999999999,2.237596538854641
Ivica Zubac,-0.6864243337621535,-2.1664135447752346,2.6259621751067503,0.7002349288745071,0.0,-1.6581047486403455,1.5411933498192332,0.7062328824306161,0.7006791574428799,2.7398086763801883,0.48829356055184847,-1.7203399580448597,1.8253374560331261,1.0187641839004713,0.206617837840434,0.49902768833965,-1.2775841311078235,-0.8339922025585137,1.417008401270231,-0.5324788799983425,1.847425781056024,-1.7575107188430303,-2.637218276026769,1.058140825699459,-1.2379520935312982,0.802,-0.7155240277149149
Garrett Temple,-0.8264927687802253,0.7247988624672492,-0.5751280242653587,0.0021065763078221673,0.19541577313219166,-0.04509374311828638,-0.5954710798741273,-0.7110371918111563,-0.2961981927877638,-0.9342167399001636,-1.1815016131079226,0.5020975241364533,-0.9417225556189771,-0.27113284261062853,-1.1429488815674311,-0.20778283676872814,1.0586890700592537,-0.047420473582724644,0.18255750023090214,-0.600099336182449,-0.7544631582152843,0.4108049749013007,-0.3157675692252761,-0.8145533948597784,1.0513777052025646,0.748,-0.7529053007094662
